countyFIPS,mean_temp,Mean T,min_temp,Min T,max_temp,Max T,total_prec,Total P,rh,RH
18149,0.202962335,0.026843744,0.199812119,0.029353516,0.108920323,0.238338187,-0.076117604,0.410635931,-0.057906296,0.531616236
18151,0.121910722,0.1513177,0.089741724,0.291677955,0.180968728,0.032374689,0,1,-0.047287942,0.57902281
18153,0.389272791,9.66E-05,0.369150138,0.000232034,0.363000327,0.000299893,-0.097341915,0.34801699,0.145922257,0.158241419
18155,-0.023669124,0.869051118,-0.046509828,0.745871598,-0.004733825,0.973699839,0.028683046,0.84163639,0.012958845,0.928085288
18157,0.30392412,3.19E-05,0.235601059,0.001409031,0.395680971,3.53E-08,-0.14218261,0.056219471,0.090690297,0.224685193
18159,0.156256217,0.143665109,0.166667278,0.118512282,0.106548591,0.320320184,0.030811609,0.774391786,0.15456835,0.14809628
18161,0.071701975,0.617071936,0.076841719,0.591993978,-0.013841687,0.923200206,,,0.160204422,0.261438749
18163,0.405947972,2.50E-08,0.366290082,6.19E-07,0.417015273,9.43E-09,-0.119034614,0.116652905,0.232334876,0.001975274
18165,0.341221928,0.004404712,0.336628112,0.005002654,0.340907283,0.00444355,-0.106031278,0.389471923,-0.08711469,0.47994416
18167,0.226095334,0.004042791,0.20489164,0.00934932,0.26404683,0.000741245,-0.124247005,0.117497734,0.130277505,0.100594283
18169,-0.073320972,0.434101415,-0.051093939,0.585963311,-0.020552946,0.826659507,,,0.027781775,0.76720291
18171,0.169432876,0.353900084,0.165622878,0.364984749,0.101749373,0.579494789,-0.07135813,0.697943624,0.161140526,0.378285598
18173,0.179944311,0.023672397,0.143219984,0.072618788,0.185641333,0.019528606,-0.049314496,0.53833935,0.166733885,0.036273263
18175,0.139696506,0.159316734,0.160042946,0.106340344,0.163995752,0.097865698,-0.116309157,0.242009531,0.141668866,0.153451571
18177,0.416953655,1.11E-07,0.365704864,4.19E-06,0.491317745,1.73E-10,-0.155946421,0.056696413,0.142115085,0.082775681
18179,0.24758212,0.010137925,0.197222281,0.041733645,0.259048887,0.007053568,-0.05730746,0.557665551,0.139035837,0.153219176
18181,-0.002036838,0.981507544,-0.002923465,0.973460343,-0.031806621,0.717317508,0.031724348,0.718017788,0.082495927,0.347014782
18183,0.247161339,0.005268282,0.222884439,0.012121843,0.307714176,0.000456428,-0.084756554,0.345370262,-0.097112592,0.2793497
19001,-0.050685778,0.718524849,-0.07945741,0.571692508,-0.018932629,0.892962156,-0.044694909,0.750648906,-0.160405579,0.251227653
19003,-0.033968311,0.871941866,-0.177390069,0.39627129,0.162293042,0.438291848,-0.138888889,0.507899341,0.098130676,0.640741111
19005,-0.12331115,0.221602064,-0.132434334,0.189018962,-0.114768016,0.255533018,-0.148190453,0.14118011,-0.062109527,0.539294843
19007,-0.141501105,0.242622551,-0.132140748,0.275513893,-0.069682655,0.566504577,,,0.076480726,0.529162602
19009,-0.257669487,0.059962228,-0.29162218,0.032388765,-0.190893169,0.166756231,,,-0.477757134,0.000258847
19011,0.045955675,0.61819269,0.037373267,0.685286354,0.071211759,0.439580037,,,0.057366721,0.533707715
19013,0.130269073,0.077979479,0.050466209,0.496298371,0.199483613,0.006631018,0.039682363,0.592774174,0.336325757,3.05E-06
19015,0.141417385,0.108513629,0.039227338,0.657685188,0.221400255,0.011358602,0.06758671,0.444844237,0.148069038,0.09271982
19017,0.004104536,0.963324461,-0.004498082,0.959810796,0.061565122,0.489972662,-0.103990705,0.242746561,0.11610181,0.19186741
19019,0.022187598,0.816378154,-0.040967878,0.668010921,0.078274891,0.412016553,,,0.070975555,0.457090269
19021,-0.009985399,0.909527012,0.119940251,0.170732942,-0.087637946,0.317682911,-0.004612962,0.958134208,-0.468943707,1.42E-08
19023,0.141994276,0.140792436,0.04351507,0.653225419,0.233831202,0.014399048,0.056936211,0.556494896,0.177625834,0.064629685
19025,-0.079605814,0.463595988,-0.113184163,0.29657761,-0.080567099,0.458197734,-0.107632138,0.321055345,-0.105018479,0.333014656
19027,0.027865354,0.771576973,-0.182939205,0.05462874,0.19117963,0.044433168,,,0.161006246,0.091385055
19029,0.016837259,0.892426198,-0.016484755,0.894665396,0.090572844,0.466051206,-0.109135979,0.379327986,-0.045638926,0.713819169
19031,-0.000668482,0.994317676,0.003597267,0.969429126,0.017138198,0.855113093,,,0.227687132,0.013968013
19033,0.419364714,1.25E-06,0.382716691,1.15E-05,0.442648027,2.64E-07,-0.111141144,0.219112152,0.360061945,4.00E-05
19035,-0.137563919,0.183720289,-0.155214538,0.133113867,-0.065757494,0.526651465,,,-0.42327921,1.92E-05
19037,-0.293057715,0.005874916,-0.277815965,0.009178936,-0.17972285,0.095775263,,,-0.004924698,0.963891774
19039,0.228432634,0.016890139,0.300402768,0.00150468,0.094137148,0.330228288,-0.094320353,0.329283786,0.01411597,0.884171454
19041,0.011748125,0.904403671,-0.018901339,0.846772755,0.089054001,0.361676045,,,-0.094592204,0.332469375
19043,0.196167512,0.050457877,0.172830808,0.085515296,0.198844775,0.047333905,0.003638004,0.971343939,0.046817618,0.643691388
19045,0.377688332,6.83E-06,0.330959898,9.39E-05,0.443935698,7.76E-08,,,0.289917596,0.00067911
19047,-0.306344726,0.00027184,-0.29070545,0.000568574,-0.303626889,0.000309958,0.077284647,0.369372883,-0.42013638,3.20E-07
19049,0.308307302,2.29E-05,0.256908473,0.000463598,0.327662055,6.32E-06,0.006644299,0.929066109,0.159066804,0.031967387
